"order_id","customer_id","amount","order_date","order_date_datetime","quantity","product"
"800175292465","373964668977",0.0000000000,2019-02-01,2019-02-01 16:34:31,1,"136"
"800215072817","542773084209",119.3300000000,2019-02-01,2019-02-01 17:08:46,5,"126-CL-40|413-IO-VN|417-IO-BH"
"800330252337","1082025967665",30.6600000000,2019-02-01,2019-02-01 18:49:03,1,"417-IO-BH"
"800376946737","735784861745",28.0000000000,2019-02-01,2019-02-01 19:17:34,1,"417-IO-BH"
"800638009393","92998664199",24.3100000000,2019-02-02,2019-02-02 00:45:35,1,"400"
"800751484977","666178584625",74.9900000000,2019-02-02,2019-02-02 05:43:41,3,"138|136|132-BURN"
"801104363569","1082817347633",68.8900000000,2019-02-02,2019-02-02 14:39:15,1,"132-F-R2"
"801427193905","542776098865",52.4900000000,2019-02-02,2019-02-02 20:44:47,2,"126-BR-40|400"
"801455931441","1083127496753",28.0000000000,2019-02-02,2019-02-02 21:28:22,1,"128-BP-20X-R2"
"801757036593","391566000177",53.9900000000,2019-02-03,2019-02-03 07:42:42,1,"136"
"801809301553","1083455832113",49.0000000000,2019-02-03,2019-02-03 09:39:42,1,"132-V3"
"801979170865","1083603255345",126.0000000000,2019-02-03,2019-02-03 13:08:22,4,"414-IO-FC|129-BR"
"802209300529","1083818180657",49.0000000000,2019-02-03,2019-02-03 17:28:40,1,"132-V3"
"802709602353","1084305473585",59.4900000000,2019-02-04,2019-02-04 08:11:54,2,"416-IO-PB|400"
"802748235825","384088080433",74.9900000000,2019-02-04,2019-02-04 09:35:29,3,"413-IO-VN|136|129-BR"
"802999926833","693138686001",0.0000000000,2019-02-04,2019-02-04 14:44:42,2,"201|132-BURN"
"803031613489","693700427825",0.0000000000,2019-02-04,2019-02-04 15:22:24,25,"404"
"803216916529","1084812230705",99.9600000000,2019-02-04,2019-02-04 18:46:09,4,"132-BURN"
"803262005297","534421110833",28.0000000000,2019-02-04,2019-02-04 19:35:23,1,"414-IO-FC"
"803428630577","438873784369",43.2900000000,2019-02-04,2019-02-04 23:23:26,2,"414-IO-FC"
"803733536817","669266051121",73.5000000000,2019-02-05,2019-02-05 10:21:45,3,"132-BURN|413-IO-VN|417-IO-BH"
"803773186097","1083818180657",42.0000000000,2019-02-05,2019-02-05 11:17:54,1,"126-BR-40"
"803932602417","59868413959",28.0000000000,2019-02-05,2019-02-05 14:26:59,1,"412-IO-CH"
"803944071217","59868413959",31.5000000000,2019-02-05,2019-02-05 14:42:09,1,"400"
"804070522929","675935518769",109.9700000000,2019-02-05,2019-02-05 17:07:36,3,"408|128-BP-20X-R2|132-CLEANSE"
"804264902705","1084955885617",59.9900000000,2019-02-05,2019-02-05 21:21:41,2,"416-IO-PB|133"
"804340105265","393996959793",37.1900000000,2019-02-05,2019-02-05 23:14:57,1,"129-BR"
"804565221425","537508970545",161.9700000000,2019-02-06,2019-02-06 07:42:37,3,"137-SST|136"
"804750032945","1051139768369",83.9800000000,2019-02-06,2019-02-06 12:16:42,3,"132-CONTROL|132-BURN|132-V3"
"804882907185","1086485299249",30.0300000000,2019-02-06,2019-02-06 14:58:09,1,"412-IO-CH"
"804968038449","531695796273",152.5900000000,2019-02-06,2019-02-06 16:33:15,6,"136|416-IO-PB|129-BR|404|401|132-V3"
"805225103409","1016812437553",56.8700000000,2019-02-06,2019-02-06 21:28:03,3,"8102|322-1-EN|416-IO-PB"
"805307285553","384088080433",22.5000000000,2019-02-06,2019-02-06 23:24:25,1,"408"
"805409751089","531695796273",73.7700000000,2019-02-07,2019-02-07 02:46:24,1,"161"
"805718687793","706743009329",48.6800000000,2019-02-07,2019-02-07 12:21:46,2,"132-BURN|412-IO-CH"
"805719015473","544888520753",75.8000000000,2019-02-07,2019-02-07 12:22:08,3,"401|136|413-IO-VN"
"805807554609","1087475580977",29.7500000000,2019-02-07,2019-02-07 14:08:16,1,"413-IO-VN"
"805898944561","1087561531441",63.0000000000,2019-02-07,2019-02-07 15:57:48,3,"132-CONTROL|128-BR|132-BURN"
"806194774065","1087867879473",64.9900000000,2019-02-07,2019-02-07 22:22:18,1,"132-F-R2"
"806227738673","545918156849",20.0000000000,2019-02-07,2019-02-07 23:08:24,1,"416-IO-PB"
"806287736881","1073397530673",39.9900000000,2019-02-08,2019-02-08 00:47:49,2,"416-IO-PB|417-IO-BH"
"806489718833","542768070705",96.6800000000,2019-02-08,2019-02-08 09:00:51,2,"132-F-R2"
"806614401073","1088293765169",28.0000000000,2019-02-08,2019-02-08 11:43:03,1,"414-IO-FC"
"806615318577","1088294158385",28.0000000000,2019-02-08,2019-02-08 11:44:05,1,"414-IO-FC"
"806798327857","683409178673",56.0000000000,2019-02-08,2019-02-08 14:36:52,2,"128-BP-20X-R2"
"806828900401","548765368369",48.8800000000,2019-02-08,2019-02-08 15:07:53,2,"128-ND-30X|8202"
"80704143367","87268392967",0.0000000000,2017-12-18,2017-12-18 17:27:36,3,"140|152|136-SST"
"807095468081","534083633201",42.0000000000,2019-02-08,2019-02-08 20:06:03,1,"134-V2"
"807187415089","1088822837297",39.9900000000,2019-02-08,2019-02-08 22:05:51,1,"416-IO-PB"
"807221985329","1088861339697",119.9700000000,2019-02-08,2019-02-08 22:54:31,3,"132-V3|132-CONTROL|132-BURN"
"807306592305","1088943226929",28.0000000000,2019-02-09,2019-02-09 01:08:23,1,"413-IO-VN"
"807455260721","1089088553009",106.3900000000,2019-02-09,2019-02-09 05:43:05,2,"132-X-R2"
"807580172337","1089192624177",28.0000000000,2019-02-09,2019-02-09 10:15:46,1,"414-IO-FC"
"808318337073","693487534129",28.0000000000,2019-02-10,2019-02-10 02:51:46,1,"416-IO-PB"
"808425848881","692784824369",58.4900000000,2019-02-10,2019-02-10 07:42:35,1,"132-F-R2"
"808553087025","1090136604721",55.9900000000,2019-02-10,2019-02-10 12:04:13,2,"128-OR|128-WI"
"808608464945","542705287217",39.9900000000,2019-02-10,2019-02-10 13:23:28,2,"417-IO-BH|416-IO-PB"
"808716042289","693700853809",0.0000000000,2019-02-10,2019-02-10 15:45:18,1,"134-V2"
"808832565297","549348769841",18.9900000000,2019-02-10,2019-02-10 18:01:42,1,"8103"
"808971468849","1087511232561",444.9300000000,2019-02-10,2019-02-10 21:07:08,7,"136|412-IO-CH|128-BBL-35X-R2|129-BR|132-V2|133|408"
"808975106097","563370950705",109.9800000000,2019-02-10,2019-02-10 21:11:55,5,"312-CHC|129-BR|136|129-CL|312-CPC"
"808981266481","1090570387505",79.9800000000,2019-02-10,2019-02-10 21:20:48,2,"413-IO-VN|414-IO-FC"
"809366782001","745516957745",119.9800000000,2019-02-11,2019-02-11 10:08:22,2,"132-V2"
"809592094769","525509525553",28.0000000000,2019-02-11,2019-02-11 13:17:05,1,"412-IO-CH"
"809602449457","693700362289",0.0000000000,2019-02-11,2019-02-11 13:28:14,1,"417-IO-BH"
"809800007729","1091464495153",95.9900000000,2019-02-11,2019-02-11 16:47:08,1,"132-X-R2"
"810043637809","1091706159153",18.6800000000,2019-02-11,2019-02-11 21:18:15,1,"8104"
"810050814001","1091709075505",24.9900000000,2019-02-11,2019-02-11 21:26:19,1,"132-BURN"
"810065166385","1058100641841",39.9900000000,2019-02-11,2019-02-11 21:44:10,1,"413-IO-VN"
"810146594865","547961634865",28.0000000000,2019-02-11,2019-02-11 23:21:30,1,"412-IO-CH"
"810430890033","982868000817",29.8900000000,2019-02-12,2019-02-12 08:20:01,1,"128-WI"
"810440589361","685930709041",28.0000000000,2019-02-12,2019-02-12 08:37:48,1,"416-IO-PB"
"810480369713","401512071217",111.9900000000,2019-02-12,2019-02-12 10:00:55,4,"414-IO-FC|132-V3|8102"
"810515693617","1092179755057",29.8900000000,2019-02-12,2019-02-12 10:58:29,1,"413-IO-VN"
"810773446705","549437898801",87.9900000000,2019-02-12,2019-02-12 16:11:32,3,"132-X-R2|136|414-IO-FC"
"811028054065","1073405984817",49.9900000000,2019-02-12,2019-02-12 21:22:09,2,"132-V2|413-IO-VN"
"811073503281","987215003697",69.9900000000,2019-02-12,2019-02-12 22:19:03,3,"404|126-BR-40|412-IO-CH"
"811083497521","369530372145",74.8900000000,2019-02-12,2019-02-12 22:32:34,2,"141|416-IO-PB"
"811121082417","1092840554545",45.5000000000,2019-02-12,2019-02-12 23:24:37,2,"302-VPB|416-IO-PB"
"81118691335","87665213447",166.2000000000,2017-12-19,2017-12-19 01:30:43,3,"129-CL-I|126-CL-40|135-CNC-2"
"811280564273","71770669063",95.9900000000,2019-02-13,2019-02-13 05:28:33,1,"132-X-R2"
"811374215217","1093071339569",39.9900000000,2019-02-13,2019-02-13 08:35:46,1,"414-IO-FC"
"811457347633","693700427825",0.0000000000,2019-02-13,2019-02-13 11:02:07,4,"416-IO-PB|414-IO-FC|138|136"
"811492376625","1093123604529",69.0500000000,2019-02-13,2019-02-13 11:48:10,1,"132-F-R2"
"811499716657","1093204082737",111.9800000000,2019-02-13,2019-02-13 11:57:44,3,"417-IO-BH|129-CL|132-V3"
"811563384881","1093269061681",144.9900000000,2019-02-13,2019-02-13 13:14:16,1,"161"
"811641274417","1093351079985",39.9900000000,2019-02-13,2019-02-13 14:48:09,1,"413-IO-VN"
"811648712753","748960710705",52.4900000000,2019-02-13,2019-02-13 14:56:40,3,"412-IO-CH|132-CLEANSE"
"811672928305","737252278321",35.1200000000,2019-02-13,2019-02-13 15:26:02,1,"132-F-R2"
"811678466097","1061399920689",28.0000000000,2019-02-13,2019-02-13 15:32:02,1,"414-IO-FC"
"812112838705","1093893980209",28.0000000000,2019-02-13,2019-02-13 18:56:58,1,"414-IO-FC"
"812154060849","977605984305",31.5000000000,2019-02-13,2019-02-13 19:52:17,1,"400"
"812180930609","560712548401",28.0000000000,2019-02-13,2019-02-13 20:31:15,1,"413-IO-VN"
"812341559345","1095162331185",75.9900000000,2019-02-14,2019-02-14 00:02:30,1,"132-X-R2"
"812854378545","424930148401",21.4500000000,2019-02-14,2019-02-14 11:16:05,1,"417-IO-BH"
"812880724017","1095838007345",42.0000000000,2019-02-14,2019-02-14 11:39:06,1,"132-V2"
"812943114289","1095896236081",462.9900000000,2019-02-14,2019-02-14 12:30:54,6,"132-V3"
"813046825009","1095992082481",213.5300000000,2019-02-14,2019-02-14 14:00:56,3,"141"
"813046923313","693700427825",0.0000000000,2019-02-14,2019-02-14 14:01:01,10,"312-CPC|312-CHC"
"813170688049","1096082358321",29.9600000000,2019-02-14,2019-02-14 15:45:30,1,"412-IO-CH"
"813266993201","1096148287537",81.7800000000,2019-02-14,2019-02-14 16:40:55,2,"128-BP-20X-R2|417-IO-BH"
"813962068017","989420519473",49.0000000000,2019-02-15,2019-02-15 07:12:17,1,"132-V3"
"814103035953","540547022897",28.0000000000,2019-02-15,2019-02-15 11:29:51,1,"128-WI"
"814139768881","384410517553",97.4900000000,2019-02-15,2019-02-15 12:08:59,3,"132-V2|132-V3|132-F-R2"
"814416658481","989420519473",44.9900000000,2019-02-15,2019-02-15 16:36:29,2,"408"
"814439039025","1097206530097",47.2300000000,2019-02-15,2019-02-15 16:59:59,2,"408"
"814506049585","385759182897",40.8900000000,2019-02-15,2019-02-15 18:13:06,1,"412-IO-CH"
"814629290033","546781364273",39.9900000000,2019-02-15,2019-02-15 20:39:29,2,"416-IO-PB|414-IO-FC"
"815136669745","1097942401073",129.4900000000,2019-02-16,2019-02-16 12:02:23,2,"414-IO-FC|161"
"815201976369","1093952766001",60.4700000000,2019-02-16,2019-02-16 13:11:59,2,"412-IO-CH|128-BBL-20X-R2"
"815517892657","1098304978993",28.0000000000,2019-02-16,2019-02-16 18:53:49,1,"412-IO-CH"
"815870410801","666178584625",114.9800000000,2019-02-17,2019-02-17 05:58:21,5,"129-CL|412-IO-CH|416-IO-PB"
"815945711665","1067163222065",42.0000000000,2019-02-17,2019-02-17 09:07:17,1,"136"
"815995387953","384346783793",146.9800000000,2019-02-17,2019-02-17 10:47:14,4,"416-IO-PB|128-BBL-35X-R2|126-BR-40"
"816204021809","59715747847",48.2500000000,2019-02-17,2019-02-17 15:40:55,2,"408"
"816500703281","1099302961201",59.9900000000,2019-02-17,2019-02-17 21:55:51,1,"136"
"816514760753","1099314987057",28.0000000000,2019-02-17,2019-02-17 22:14:40,1,"414-IO-FC"
"816603660337","663567990833",20.0000000000,2019-02-18,2019-02-18 00:30:58,1,"416-IO-PB"
"816889102385","692971798577",44.9900000000,2019-02-18,2019-02-18 10:59:53,2,"408"
"816931340337","1099684511793",47.2300000000,2019-02-18,2019-02-18 11:57:00,2,"408"
"816935043121","1099734679601",48.8500000000,2019-02-18,2019-02-18 12:02:27,2,"408"
"817309941809","395331141681",48.1400000000,2019-02-18,2019-02-18 18:33:38,2,"408"
"817497538609","1100328108081",60.8900000000,2019-02-18,2019-02-18 22:19:58,2,"128-BBL-20X-R2|128-BR"
"817586077745","529815142449",30.0000000000,2019-02-19,2019-02-19 00:11:31,1,"132-V2"
"817599512625","737243430961",32.4900000000,2019-02-19,2019-02-19 00:31:14,2,"132-CLEANSE|404"
"817877418033","1100699566129",25.0000000000,2019-02-19,2019-02-19 10:30:10,1,"8101"
"817879482417","1098812391473",0.0000000000,2019-02-19,2019-02-19 10:33:16,7,"404|136|128-BBL-20X-R2|132-V3|132-X-R2|132-V2|161"
"817898160177","1064871591985",45.4900000000,2019-02-19,2019-02-19 11:02:34,2,"413-IO-VN|132-BURN"
"818037948465","1100857835569",28.0000000000,2019-02-19,2019-02-19 14:01:35,1,"412-IO-CH"
"818045157425","560866918449",102.9800000000,2019-02-19,2019-02-19 14:08:51,5,"132-X-R2|414-IO-FC|413-IO-VN|302-VPB"
"818306351153","549396381745",20.0000000000,2019-02-19,2019-02-19 19:34:42,1,"416-IO-PB"
"818384568369","1101466992689",28.0000000000,2019-02-19,2019-02-19 21:24:13,1,"128-OR"
"818579046449","685833486385",79.3900000000,2019-02-20,2019-02-20 02:35:54,1,"161"
"818709200945","571247951921",58.7800000000,2019-02-20,2019-02-20 07:39:39,1,"136"
"818709233713","1043686883377",58.4900000000,2019-02-20,2019-02-20 07:39:45,1,"132-F-R2"
"818931367985","749742620721",28.0000000000,2019-02-20,2019-02-20 13:36:57,1,"412-IO-CH"
"818947489841","1102483128369",181.4000000000,2019-02-20,2019-02-20 13:57:53,6,"128-OR|417-IO-BH|416-IO-PB|412-IO-CH"
"819437240369","565274509361",44.9900000000,2019-02-20,2019-02-20 23:22:52,2,"129-BR|401"
"819499270193","1095230849073",30.4500000000,2019-02-21,2019-02-21 00:58:56,1,"404"
"819931512881","433892491313",27.4900000000,2019-02-21,2019-02-21 14:10:11,2,"302-VPB|312-CHC"
"820039450673","1103586197553",74.7100000000,2019-02-21,2019-02-21 16:13:05,1,"132-V3"
"820060520497","670161502257",42.7900000000,2019-02-21,2019-02-21 16:37:42,2,"413-IO-VN|414-IO-FC"
"820078215217","987216871473",20.0000000000,2019-02-21,2019-02-21 16:58:42,1,"413-IO-VN"
"820243300401","1103844311089",28.0000000000,2019-02-21,2019-02-21 20:35:52,1,"416-IO-PB"
"820426866737","560331718705",42.4900000000,2019-02-22,2019-02-22 00:51:47,2,"404|408"
"820620492849","542776098865",92.4900000000,2019-02-22,2019-02-22 07:36:46,3,"137|132-V2|138"
"820817068081","645004722225",42.0000000000,2019-02-22,2019-02-22 12:15:29,1,"134-V2"
"820818444337","545918156849",39.9900000000,2019-02-22,2019-02-22 12:17:00,2,"416-IO-PB|128-BBL-20X-R2"
"821121679409","1020894183473",28.0000000000,2019-02-22,2019-02-22 16:53:35,1,"412-IO-CH"
"821298397233","1105267490865",49.4200000000,2019-02-22,2019-02-22 20:02:10,1,"132-F-R2"
"821351415857","1064374894641",34.9900000000,2019-02-22,2019-02-22 21:08:47,2,"132-BURN"
"821378056241","1032406073393",158.7600000000,2019-02-22,2019-02-22 21:41:54,1,"161"
"821409579057","543287476273",28.0000000000,2019-02-22,2019-02-22 22:19:19,1,"414-IO-FC"
"821648195633","668909666353",28.0000000000,2019-02-23,2019-02-23 05:29:52,1,"412-IO-CH"
"821824127025","1002217570353",59.9900000000,2019-02-23,2019-02-23 11:16:03,3,"416-IO-PB|128-BBL-20X-R2|414-IO-FC"
"821921611825","545562198065",32.5000000000,2019-02-23,2019-02-23 13:03:23,1,"132-F-R2"
"822049112113","1106068996145",45.2600000000,2019-02-23,2019-02-23 15:21:50,1,"134-V2"
"822127657009","1106152423473",49.9900000000,2019-02-23,2019-02-23 16:52:25,1,"129-BR"
"822141026353","1106093441073",28.0000000000,2019-02-23,2019-02-23 17:07:32,1,"413-IO-VN"
"822171992113","1105051713585",55.9900000000,2019-02-23,2019-02-23 17:43:37,2,"128-BBL-20X-R2|414-IO-FC"
"822193487921","384434012209",75.4100000000,2019-02-23,2019-02-23 18:09:29,2,"136|404"
"822897967153","1031788888113",78.7400000000,2019-02-24,2019-02-24 14:52:33,3,"132-BURN|132-CLEANSE|132-V2"
"822975627313","1107081855025",90.9800000000,2019-02-24,2019-02-24 16:17:04,4,"412-IO-CH|416-IO-PB|132-BURN"
"823277420593","1107423920177",83.8200000000,2019-02-24,2019-02-24 22:14:40,3,"132-BURN|132-CONTROL|134-V2"
"823358685233","550478905393",25.0000000000,2019-02-25,2019-02-25 00:02:41,1,"129-BR"
"823556931633","547083059249",95.0300000000,2019-02-25,2019-02-25 07:14:04,3,"413-IO-VN|126-BR-40|132-X-R2"
"823581704241","430927380529",53.5400000000,2019-02-25,2019-02-25 08:19:45,1,"128-BBL-35X-R2"
"823666212913","394692558897",30.0000000000,2019-02-25,2019-02-25 11:07:46,1,"137"
"823725785137","427690393649",64.9900000000,2019-02-25,2019-02-25 12:19:22,3,"129-BR|417-IO-BH"
"823816388657","531504201777",28.0000000000,2019-02-25,2019-02-25 13:54:24,1,"414-IO-FC"
"824034263089","1021779476529",61.4500000000,2019-02-25,2019-02-25 17:47:55,2,"412-IO-CH"
"824064213041","550478905393",30.0000000000,2019-02-25,2019-02-25 18:22:37,1,"128-SP-30X"
"824357912625","1078572548145",156.5900000000,2019-02-26,2019-02-26 01:06:32,1,"161"
"824359518257","1089631518769",29.3300000000,2019-02-26,2019-02-26 01:10:12,1,"416-IO-PB"
"824529190961","549438455857",53.9900000000,2019-02-26,2019-02-26 07:40:35,1,"137"
"824529223729","549519327281",53.9900000000,2019-02-26,2019-02-26 07:40:40,1,"136"
"824630804529","664426020913",20.0000000000,2019-02-26,2019-02-26 11:06:43,1,"128-OR"
"824711774257","1096856797233",55.9900000000,2019-02-26,2019-02-26 12:54:38,2,"414-IO-FC|416-IO-PB"
"824764203057","564916486193",21.0000000000,2019-02-26,2019-02-26 13:58:49,1,"312-CPC"
"824797986865","1109020311601",114.9800000000,2019-02-26,2019-02-26 14:42:03,2,"132-BURN|132-V3"
"825236291633","752997826609",60.5800000000,2019-02-27,2019-02-27 00:19:09,2,"312-CPC"
"825254051889","1109436530737",39.9900000000,2019-02-27,2019-02-27 00:51:46,1,"128-BR"
"825458819121","550066520113",53.9900000000,2019-02-27,2019-02-27 07:39:33,1,"137"
"825473466417","546035728433",20.0000000000,2019-02-27,2019-02-27 08:12:45,1,"416-IO-PB"
"825477234737","1109617082417",59.9900000000,2019-02-27,2019-02-27 08:17:49,1,"132-V2"
"825667059761","1075275235377",44.9900000000,2019-02-27,2019-02-27 12:38:28,1,"400"
"825861832753","1109991915569",69.0500000000,2019-02-27,2019-02-27 15:47:08,1,"132-F-R2"
"826082426929","1019585921073",125.7700000000,2019-02-27,2019-02-27 19:33:07,3,"132-X-R2|138|132-CONTROL"
"826359939121","1110525116465",18.8600000000,2019-02-28,2019-02-28 02:07:15,1,"132-BURN"
"826604879921","698817675313",30.2400000000,2019-02-28,2019-02-28 08:48:44,1,"417-IO-BH"
"826617462833","672267042865",39.9900000000,2019-02-28,2019-02-28 09:11:18,1,"412-IO-CH"
"826655309873","1059941023793",39.9900000000,2019-02-28,2019-02-28 10:13:03,1,"417-IO-BH"
"826736541745","1110849323057",79.9800000000,2019-02-28,2019-02-28 11:56:06,2,"416-IO-PB|414-IO-FC"
"826749550641","1068035080241",28.0000000000,2019-02-28,2019-02-28 12:11:11,1,"416-IO-PB"
"826761412657","1095852523569",69.7000000000,2019-02-28,2019-02-28 12:24:52,1,"132-F-R2"
"826832715825","549363515441",34.7700000000,2019-02-28,2019-02-28 13:40:33,2,"8104|417-IO-BH"
"827028766769","679440154673",30.0000000000,2019-02-28,2019-02-28 17:02:49,1,"126-CL-40"
"827119501361","1111204724785",27.3000000000,2019-02-28,2019-02-28 18:46:27,1,"132-BURN"
"827694383153","1111703257137",83.9800000000,2019-03-01,2019-03-01 00:08:31,3,"416-IO-PB|128-WI|414-IO-FC"
"828057387057","692667547697",0.0000000000,2019-03-01,2019-03-01 10:11:36,1,"137"
"828063350833","693701181489",10.9600000000,2019-03-01,2019-03-01 10:19:08,2,"416-IO-PB|312-CHC"
"828101722161","7179792199",0.0000000000,2019-03-01,2019-03-01 11:09:36,1,"416-IO-PB"
"828188622897","693700853809",0.0000000000,2019-03-01,2019-03-01 12:47:56,1,"132-V2"
"828298199089","1112226431025",35.0000000000,2019-03-01,2019-03-01 14:14:11,1,"129-CL"
"828535668785","7176076231",0.0000000000,2019-03-01,2019-03-01 16:29:45,1,"417-IO-BH"
"828742434865","1112536088625",76.6300000000,2019-03-01,2019-03-01 18:18:40,1,"132-V3"
"829013688369","687733571633",0.0000000000,2019-03-01,2019-03-01 20:47:47,1,"413-IO-VN"
"829342089265","393353232433",59.3900000000,2019-03-01,2019-03-01 23:56:38,2,"129-CL|126-BR-40"
"830161682481","1113347096625",42.0000000000,2019-03-02,2019-03-02 09:47:27,1,"132-V2"
"830513545265","547083059249",30.2400000000,2019-03-02,2019-03-02 13:10:32,1,"413-IO-VN"
"830811734065","390353059889",20.0000000000,2019-03-02,2019-03-02 15:49:54,1,"416-IO-PB"
"830843486257","1041913544753",28.0000000000,2019-03-02,2019-03-02 16:06:45,1,"413-IO-VN"
"831056478257","1113931284529",125.9800000000,2019-03-02,2019-03-02 18:00:55,4,"412-IO-CH|129-BR|137|312-CHC"
"831121031217","1113965101105",25.0000000000,2019-03-02,2019-03-02 18:37:28,1,"8103"
